Date,구장,원정팀,원정팀점수,홈팀점수,홈팀,연도,원정팀결과,홈팀결과,Wins,Losses,누적승률
04.01(토),잠실,롯데,10,12,두산,2023,패,승,0,1,0.0
04.02(일),잠실,롯데,2,0,두산,2023,승,패,1,1,0.5
04.04(화),문학,롯데,1,3,SSG,2023,패,승,1,2,0.3333333333333333
04.07(금),사직,KT,7,1,롯데,2023,승,패,2,2,0.5
04.08(토),사직,KT,7,3,롯데,2023,승,패,3,2,0.6
04.09(일),사직,KT,3,5,롯데,2023,패,승,3,3,0.5
04.11(화),사직,LG,5,6,롯데,2023,패,승,3,4,0.42857142857142855
04.12(수),사직,LG,12,8,롯데,2023,승,패,4,4,0.5
04.13(목),사직,LG,7,8,롯데,2023,패,승,4,5,0.4444444444444444
04.14(금),대구,롯데,7,9,삼성,2023,패,승,4,6,0.4
04.15(토),대구,롯데,9,5,삼성,2023,승,패,5,6,0.45454545454545453
04.16(일),대구,롯데,1,9,삼성,2023,패,승,5,7,0.4166666666666667
04.18(화),사직,KIA,5,7,롯데,2023,패,승,5,8,0.38461538461538464
04.19(수),사직,KIA,6,0,롯데,2023,승,패,6,8,0.42857142857142855
04.20(목),사직,KIA,3,5,롯데,2023,패,승,6,9,0.4
04.21(금),창원,롯데,3,2,NC,2023,승,패,7,9,0.4375
04.22(토),창원,롯데,10,6,NC,2023,승,패,8,9,0.47058823529411764
04.23(일),창원,롯데,5,3,NC,2023,승,패,9,9,0.5
04.26(수),사직,한화,1,8,롯데,2023,패,승,9,10,0.47368421052631576
04.27(목),사직,한화,0,3,롯데,2023,패,승,9,11,0.45
04.28(금),사직,키움,2,5,롯데,2023,패,승,9,12,0.42857142857142855
04.30(일),사직,키움,3,5,롯데,2023,패,승,9,13,0.4090909090909091
05.02(화),광주,롯데,7,4,KIA,2023,승,패,10,13,0.43478260869565216
05.03(수),광주,롯데,2,10,KIA,2023,패,승,10,14,0.4166666666666667
05.09(화),사직,두산,5,2,롯데,2023,승,패,11,14,0.44
05.10(수),사직,두산,0,3,롯데,2023,패,승,11,15,0.4230769230769231
05.11(목),사직,두산,6,7,롯데,2023,패,승,11,16,0.4074074074074074
05.12(금),수원,롯데,1,2,KT,2023,패,승,11,17,0.39285714285714285
05.13(토),수원,롯데,5,0,KT,2023,승,패,12,17,0.41379310344827586
05.14(일),수원,롯데,8,3,KT,2023,승,패,13,17,0.43333333333333335
05.16(화),대전,롯데,3,1,한화,2023,승,패,14,17,0.45161290322580644
05.17(수),대전,롯데,1,2,한화,2023,패,승,14,18,0.4375
05.18(목),대전,롯데,7,3,한화,2023,승,패,15,18,0.45454545454545453
05.19(금),사직,SSG,5,7,롯데,2023,패,승,15,19,0.4411764705882353
05.20(토),사직,SSG,5,0,롯데,2023,승,패,16,19,0.45714285714285713
05.21(일),사직,SSG,6,3,롯데,2023,승,패,17,19,0.4722222222222222
05.23(화),사직,NC,0,2,롯데,2023,패,승,17,20,0.4594594594594595
05.24(수),사직,NC,3,1,롯데,2023,승,패,18,20,0.47368421052631576
05.25(목),사직,NC,1,11,롯데,2023,패,승,18,21,0.46153846153846156
05.26(금),고척,롯데,2,0,키움,2023,승,패,19,21,0.475
05.27(토),고척,롯데,6,5,키움,2023,승,패,20,21,0.4878048780487805
05.28(일),고척,롯데,5,7,키움,2023,패,승,20,22,0.47619047619047616
05.30(화),잠실,롯데,1,3,LG,2023,패,승,20,23,0.46511627906976744
05.31(수),잠실,롯데,7,1,LG,2023,승,패,21,23,0.4772727272727273
06.01(목),잠실,롯데,1,6,LG,2023,패,승,21,24,0.4666666666666667
06.02(금),사직,KIA,2,14,롯데,2023,패,승,21,25,0.45652173913043476
06.03(토),사직,KIA,5,6,롯데,2023,패,승,21,26,0.44680851063829785
06.04(일),사직,KIA,6,0,롯데,2023,승,패,22,26,0.4583333333333333
06.06(화),사직,KT,4,1,롯데,2023,승,패,23,26,0.46938775510204084
06.07(수),사직,KT,3,2,롯데,2023,승,패,24,26,0.48
06.08(목),사직,KT,7,6,롯데,2023,승,패,25,26,0.49019607843137253
06.09(금),대구,롯데,5,1,삼성,2023,승,패,26,26,0.5
06.10(토),대구,롯데,7,9,삼성,2023,패,승,26,27,0.49056603773584906
06.11(일),대구,롯데,4,6,삼성,2023,패,승,26,28,0.48148148148148145
06.13(화),사직,한화,5,7,롯데,2023,패,승,26,29,0.4727272727272727
06.14(수),사직,한화,8,4,롯데,2023,승,패,27,29,0.48214285714285715
06.15(목),사직,한화,5,4,롯데,2023,승,패,28,29,0.49122807017543857
06.16(금),문학,롯데,1,12,SSG,2023,패,승,28,30,0.4827586206896552
06.17(토),문학,롯데,5,8,SSG,2023,패,승,28,31,0.4745762711864407
06.18(일),문학,롯데,7,2,SSG,2023,승,패,29,31,0.48333333333333334
06.20(화),수원,롯데,2,5,KT,2023,패,승,29,32,0.47540983606557374
06.21(수),수원,롯데,2,8,KT,2023,패,승,29,33,0.46774193548387094
06.22(목),수원,롯데,2,4,KT,2023,패,승,29,34,0.4603174603174603
06.23(금),잠실,롯데,2,1,LG,2023,승,패,30,34,0.46875
06.24(토),잠실,롯데,1,9,LG,2023,패,승,30,35,0.46153846153846156
06.25(일),잠실,롯데,3,7,LG,2023,패,승,30,36,0.45454545454545453
06.27(화),사직,삼성,3,5,롯데,2023,패,승,30,37,0.44776119402985076
06.28(수),사직,삼성,6,9,롯데,2023,패,승,30,38,0.4411764705882353
06.30(금),울산,두산,0,1,롯데,2023,패,승,30,39,0.43478260869565216
07.01(토),울산,두산,2,1,롯데,2023,승,패,31,39,0.44285714285714284
07.02(일),울산,두산,4,2,롯데,2023,승,패,32,39,0.4507042253521127
07.05(수),대전,롯데,3,5,한화,2023,패,승,32,40,0.4444444444444444
07.06(목),대전,롯데,4,3,한화,2023,승,패,33,40,0.4520547945205479
07.08(토),사직,LG,12,3,롯데,2023,승,패,34,40,0.4594594594594595
07.09(일),사직,LG,4,7,롯데,2023,패,승,34,41,0.4533333333333333
07.12(수),창원,롯데,2,11,NC,2023,패,승,34,42,0.4473684210526316
07.13(목),창원,롯데,3,13,NC,2023,패,승,34,43,0.44155844155844154
07.21(금),사직,키움,0,2,롯데,2023,패,승,34,44,0.4358974358974359
07.22(토),사직,키움,5,3,롯데,2023,승,패,35,44,0.4430379746835443
07.23(일),사직,키움,7,6,롯데,2023,승,패,36,44,0.45
07.25(화),잠실,롯데,5,8,두산,2023,패,승,36,45,0.4444444444444444
07.26(수),잠실,롯데,7,2,두산,2023,승,패,37,45,0.45121951219512196
07.27(목),잠실,롯데,9,1,두산,2023,승,패,38,45,0.4578313253012048
07.28(금),광주,롯데,5,6,KIA,2023,패,승,38,46,0.4523809523809524
07.29(토),광주,롯데,1,4,KIA,2023,패,승,38,47,0.4470588235294118
07.30(일),광주,롯데,3,6,KIA,2023,패,승,38,48,0.4418604651162791
08.01(화),사직,NC,6,3,롯데,2023,승,패,39,48,0.4482758620689655
08.02(수),사직,NC,3,6,롯데,2023,패,승,39,49,0.4431818181818182
08.03(목),사직,NC,8,1,롯데,2023,승,패,40,49,0.449438202247191
08.04(금),사직,SSG,4,1,롯데,2023,승,패,41,49,0.45555555555555555
08.05(토),사직,SSG,9,6,롯데,2023,승,패,42,49,0.46153846153846156
08.06(일),사직,SSG,0,1,롯데,2023,패,승,42,50,0.45652173913043476
08.08(화),고척,롯데,3,1,키움,2023,승,패,43,50,0.46236559139784944
08.09(수),고척,롯데,8,10,키움,2023,패,승,43,51,0.4574468085106383
08.10(목),고척,롯데,12,8,키움,2023,승,패,44,51,0.4631578947368421
08.11(금),사직,KIA,1,7,롯데,2023,패,승,44,52,0.4583333333333333
08.12(토),사직,KIA,13,5,롯데,2023,승,패,45,52,0.4639175257731959
08.13(일),사직,KIA,1,6,롯데,2023,패,승,45,53,0.45918367346938777
08.15(화),사직,SSG,6,10,롯데,2023,패,승,45,54,0.45454545454545453
08.16(수),사직,SSG,4,7,롯데,2023,패,승,45,55,0.45
08.17(목),사직,SSG,4,15,롯데,2023,패,승,45,56,0.44554455445544555
08.18(금),고척,롯데,4,5,키움,2023,패,승,45,57,0.4411764705882353
08.19(토),고척,롯데,2,5,키움,2023,패,승,45,58,0.4368932038834951
08.20(일),고척,롯데,6,7,키움,2023,패,승,45,59,0.4326923076923077
08.24(목),잠실,롯데,1,3,LG,2023,패,승,45,60,0.42857142857142855
08.25(금),사직,KT,3,1,롯데,2023,승,패,46,60,0.4339622641509434
08.26(토),사직,KT,8,6,롯데,2023,승,패,47,60,0.4392523364485981
08.27(일),사직,KT,2,1,롯데,2023,승,패,48,60,0.4444444444444444
08.31(목),대전,롯데,5,2,한화,2023,승,패,49,60,0.44954128440366975
09.03(일),사직,두산,2,0,롯데,2023,승,패,50,60,0.45454545454545453
09.04(월),사직,두산,3,4,롯데,2023,패,승,50,61,0.45045045045045046
09.05(화),울산,삼성,3,10,롯데,2023,패,승,50,62,0.44642857142857145
09.06(수),울산,삼성,7,2,롯데,2023,승,패,51,62,0.45132743362831856
09.07(목),울산,삼성,1,2,롯데,2023,패,승,51,63,0.4473684210526316
09.08(금),창원,롯데,3,4,NC,2023,패,승,51,64,0.4434782608695652
09.09(토),창원,롯데,5,2,NC,2023,승,패,52,64,0.4482758620689655
09.09(토),창원,롯데,5,6,NC,2023,패,승,52,65,0.4444444444444444
09.10(일),창원,롯데,1,3,NC,2023,패,승,52,66,0.4406779661016949
09.12(화),사직,NC,4,3,롯데,2023,승,패,53,66,0.44537815126050423
09.13(수),광주,롯데,3,1,KIA,2023,승,패,54,66,0.45
09.15(금),사직,키움,4,5,롯데,2023,패,승,54,67,0.4462809917355372
09.17(일),대구,롯데,7,4,삼성,2023,승,패,55,67,0.45081967213114754
09.19(화),사직,키움,6,3,롯데,2023,승,패,56,67,0.45528455284552843
09.21(목),수원,롯데,0,5,KT,2023,패,승,56,68,0.45161290322580644
09.22(금),문학,롯데,5,2,SSG,2023,승,패,57,68,0.456
09.23(토),문학,롯데,2,4,SSG,2023,패,승,57,69,0.4523809523809524
09.24(일),문학,롯데,8,1,SSG,2023,승,패,58,69,0.4566929133858268
09.28(목),사직,한화,0,3,롯데,2023,패,승,58,70,0.453125
09.29(금),사직,한화,1,9,롯데,2023,패,승,58,71,0.4496124031007752
10.01(일),사직,삼성,5,8,롯데,2023,패,승,58,72,0.4461538461538462
10.02(월),사직,삼성,9,8,롯데,2023,승,패,59,72,0.45038167938931295
10.02(월),사직,삼성,8,6,롯데,2023,승,패,60,72,0.45454545454545453
10.03(화),사직,삼성,4,10,롯데,2023,패,승,60,73,0.45112781954887216
10.04(수),사직,LG,7,6,롯데,2023,승,패,61,73,0.4552238805970149
10.05(목),사직,LG,5,3,롯데,2023,승,패,62,73,0.45925925925925926
10.07(토),잠실,롯데,6,3,두산,2023,승,패,63,73,0.4632352941176471
10.08(일),잠실,롯데,1,2,두산,2023,패,승,63,74,0.45985401459854014
10.09(월),잠실,롯데,8,1,LG,2023,승,패,64,74,0.463768115942029
10.10(화),잠실,롯데,0,7,LG,2023,패,승,64,75,0.460431654676259
10.11(수),사직,두산,3,14,롯데,2023,패,승,64,76,0.45714285714285713
10.12(목),광주,롯데,5,6,KIA,2023,패,승,64,77,0.45390070921985815
10.14(토),대전,롯데,0,8,한화,2023,패,승,64,78,0.4507042253521127
10.15(일),대전,롯데,4,7,한화,2023,패,승,64,79,0.44755244755244755
10.16(월),대전,롯데,7,2,한화,2023,승,패,65,79,0.4513888888888889
03.23(토),문학,롯데,3,5,SSG,2024,패,승,65,80,0.4482758620689655
03.24(일),문학,롯데,6,7,SSG,2024,패,승,65,81,0.4452054794520548
03.26(화),광주,롯데,1,2,KIA,2024,패,승,65,82,0.4421768707482993
03.27(수),광주,롯데,2,8,KIA,2024,패,승,65,83,0.4391891891891892
03.29(금),사직,NC,1,3,롯데,2024,패,승,65,84,0.436241610738255
03.30(토),사직,NC,8,0,롯데,2024,승,패,66,84,0.44
03.31(일),사직,NC,8,7,롯데,2024,승,패,67,84,0.44370860927152317
04.02(화),대전,롯데,1,0,한화,2024,승,패,68,84,0.4473684210526316
04.04(목),대전,롯데,5,6,한화,2024,패,승,68,85,0.4444444444444444
04.05(금),사직,두산,4,3,롯데,2024,승,패,69,85,0.44805194805194803
04.06(토),사직,두산,1,8,롯데,2024,패,승,69,86,0.44516129032258067
04.07(일),사직,두산,6,7,롯데,2024,패,승,69,87,0.4423076923076923
04.09(화),사직,삼성,8,1,롯데,2024,승,패,70,87,0.445859872611465
04.10(수),사직,삼성,10,7,롯데,2024,승,패,71,87,0.44936708860759494
04.11(목),사직,삼성,4,0,롯데,2024,승,패,72,87,0.4528301886792453
04.12(금),고척,롯데,4,9,키움,2024,패,승,72,88,0.45
04.13(토),고척,롯데,1,8,키움,2024,패,승,72,89,0.4472049689440994
04.14(일),고척,롯데,5,7,키움,2024,패,승,72,90,0.4444444444444444
04.16(화),잠실,롯데,2,7,LG,2024,패,승,72,91,0.44171779141104295
04.17(수),잠실,롯데,5,6,LG,2024,패,승,72,92,0.43902439024390244
04.18(목),잠실,롯데,9,2,LG,2024,승,패,73,92,0.44242424242424244
04.19(금),사직,KT,3,4,롯데,2024,패,승,73,93,0.4397590361445783
04.21(일),사직,KT,9,9,롯데,2024,무,무,73,93,0.4397590361445783
04.21(일),사직,KT,5,7,롯데,2024,패,승,73,94,0.437125748502994
04.24(수),사직,SSG,12,7,롯데,2024,승,패,74,94,0.44047619047619047
04.25(목),사직,SSG,3,6,롯데,2024,패,승,74,95,0.4378698224852071
04.26(금),창원,롯데,0,4,NC,2024,패,승,74,96,0.43529411764705883
04.27(토),창원,롯데,0,2,NC,2024,패,승,74,97,0.4327485380116959
04.28(일),창원,롯데,3,5,NC,2024,패,승,74,98,0.43023255813953487
04.30(화),사직,키움,9,7,롯데,2024,승,패,75,98,0.43352601156069365
05.01(수),사직,키움,6,3,롯데,2024,승,패,76,98,0.4367816091954023
05.02(목),사직,키움,5,6,롯데,2024,패,승,76,99,0.4342857142857143
05.03(금),대구,롯데,8,7,삼성,2024,승,패,77,99,0.4375
05.04(토),대구,롯데,9,2,삼성,2024,승,패,78,99,0.4406779661016949
05.08(수),사직,한화,1,6,롯데,2024,패,승,78,100,0.43820224719101125
05.09(목),사직,한화,5,18,롯데,2024,패,승,78,101,0.43575418994413406
05.10(금),사직,LG,9,1,롯데,2024,승,패,79,101,0.4388888888888889
05.11(토),사직,LG,2,1,롯데,2024,승,패,80,101,0.4419889502762431
05.12(일),사직,LG,6,4,롯데,2024,승,패,81,101,0.44505494505494503
05.14(화),수원,롯데,4,7,KT,2024,패,승,81,102,0.4426229508196721
05.16(목),수원,롯데,2,0,KT,2024,승,패,82,102,0.44565217391304346
05.17(금),잠실,롯데,5,1,두산,2024,승,패,83,102,0.4486486486486487
05.18(토),잠실,롯데,3,8,두산,2024,패,승,83,103,0.44623655913978494
05.19(일),잠실,롯데,3,3,두산,2024,무,무,83,103,0.44623655913978494
05.21(화),사직,KIA,1,6,롯데,2024,패,승,83,104,0.44385026737967914
05.22(수),사직,KIA,2,4,롯데,2024,패,승,83,105,0.44148936170212766
05.23(목),사직,KIA,6,10,롯데,2024,패,승,83,106,0.43915343915343913
05.24(금),사직,삼성,11,5,롯데,2024,승,패,84,106,0.4421052631578947
05.25(토),사직,삼성,6,7,롯데,2024,패,승,84,107,0.4397905759162304
05.26(일),사직,삼성,1,9,롯데,2024,패,승,84,108,0.4375
05.28(화),대전,롯데,3,12,한화,2024,패,승,84,109,0.43523316062176165
05.29(수),대전,롯데,0,3,한화,2024,패,승,84,110,0.4329896907216495
05.30(목),대전,롯데,0,15,한화,2024,패,승,84,111,0.4307692307692308
05.31(금),사직,NC,5,13,롯데,2024,패,승,84,112,0.42857142857142855
06.01(토),사직,NC,4,2,롯데,2024,승,패,85,112,0.43147208121827413
06.02(일),사직,NC,4,13,롯데,2024,패,승,85,113,0.4292929292929293
06.04(화),광주,롯데,6,0,KIA,2024,승,패,86,113,0.4321608040201005
06.05(수),광주,롯데,9,3,KIA,2024,승,패,87,113,0.435
06.06(목),광주,롯데,4,5,KIA,2024,패,승,87,114,0.43283582089552236
06.07(금),사직,SSG,7,11,롯데,2024,패,승,87,115,0.4306930693069307
06.09(일),사직,SSG,5,1,롯데,2024,승,패,88,115,0.43349753694581283
06.09(일),사직,SSG,3,5,롯데,2024,패,승,88,116,0.43137254901960786
06.11(화),사직,키움,5,2,롯데,2024,승,패,89,116,0.43414634146341463
06.12(수),사직,키움,2,9,롯데,2024,패,승,89,117,0.4320388349514563
06.13(목),사직,키움,10,18,롯데,2024,패,승,89,118,0.42995169082125606
06.14(금),잠실,롯데,3,5,LG,2024,패,승,89,119,0.42788461538461536
06.15(토),잠실,롯데,9,8,LG,2024,승,패,90,119,0.430622009569378
06.16(일),잠실,롯데,8,9,LG,2024,패,승,90,120,0.42857142857142855
06.18(화),수원,롯데,4,6,KT,2024,패,승,90,121,0.4265402843601896
06.19(수),수원,롯데,13,5,KT,2024,승,패,91,121,0.42924528301886794
06.20(목),수원,롯데,6,7,KT,2024,패,승,91,122,0.4272300469483568
06.21(금),고척,롯데,2,5,키움,2024,패,승,91,123,0.4252336448598131
06.22(토),고척,롯데,6,1,키움,2024,승,패,92,123,0.42790697674418604
06.23(일),고척,롯데,10,2,키움,2024,승,패,93,123,0.4305555555555556
06.25(화),사직,KIA,15,15,롯데,2024,무,무,93,123,0.4305555555555556
06.26(수),사직,KIA,4,6,롯데,2024,패,승,93,124,0.42857142857142855
06.27(목),사직,KIA,2,11,롯데,2024,패,승,93,125,0.42660550458715596
06.28(금),사직,한화,4,6,롯데,2024,패,승,93,126,0.4246575342465753
07.03(수),잠실,롯데,8,13,두산,2024,패,승,93,127,0.42272727272727273
07.04(목),잠실,롯데,3,6,두산,2024,패,승,93,128,0.42081447963800905
07.09(화),문학,롯데,4,7,SSG,2024,패,승,93,129,0.4189189189189189
07.10(수),문학,롯데,6,1,SSG,2024,승,패,94,129,0.42152466367713004
07.11(목),문학,롯데,4,5,SSG,2024,패,승,94,130,0.41964285714285715
07.12(금),사직,KT,5,4,롯데,2024,승,패,95,130,0.4222222222222222
07.13(토),사직,KT,6,3,롯데,2024,승,패,96,130,0.4247787610619469
07.16(화),울산,두산,0,4,롯데,2024,패,승,96,131,0.42290748898678415
07.17(수),울산,두산,2,6,롯데,2024,패,승,96,132,0.42105263157894735
07.18(목),울산,두산,3,2,롯데,2024,승,패,97,132,0.42358078602620086
07.19(금),대구,롯데,10,6,삼성,2024,승,패,98,132,0.4260869565217391
07.20(토),대구,롯데,4,21,삼성,2024,패,승,98,133,0.42424242424242425
07.21(일),대구,롯데,5,6,삼성,2024,패,승,98,134,0.4224137931034483
07.23(화),사직,LG,2,1,롯데,2024,승,패,99,134,0.4248927038626609
07.25(목),사직,LG,9,6,롯데,2024,승,패,100,134,0.42735042735042733
07.26(금),창원,롯데,2,9,NC,2024,패,승,100,135,0.425531914893617
07.27(토),창원,롯데,9,2,NC,2024,승,패,101,135,0.4279661016949153
07.28(일),창원,롯데,10,6,NC,2024,승,패,102,135,0.43037974683544306
07.30(화),문학,롯데,5,11,SSG,2024,패,승,102,136,0.42857142857142855
07.31(수),문학,롯데,11,12,SSG,2024,패,승,102,137,0.42677824267782427
08.01(목),문학,롯데,4,2,SSG,2024,승,패,103,137,0.42916666666666664
08.03(토),울산,LG,3,8,롯데,2024,패,승,103,138,0.42738589211618255
08.06(화),사직,NC,5,6,롯데,2024,패,승,103,139,0.4256198347107438
08.07(수),사직,NC,7,14,롯데,2024,패,승,103,140,0.42386831275720166
08.09(금),수원,롯데,6,10,KT,2024,패,승,103,141,0.42213114754098363
08.10(토),수원,롯데,2,0,KT,2024,승,패,104,141,0.42448979591836733
08.11(일),수원,롯데,9,7,KT,2024,승,패,105,141,0.4268292682926829
08.14(수),잠실,롯데,12,2,두산,2024,승,패,106,141,0.4291497975708502
08.15(목),잠실,롯데,3,4,두산,2024,패,승,106,142,0.4274193548387097
08.16(금),사직,키움,0,4,롯데,2024,패,승,106,143,0.42570281124497994
08.17(토),사직,키움,8,7,롯데,2024,승,패,107,143,0.428
08.18(일),사직,키움,4,5,롯데,2024,패,승,107,144,0.4262948207171315
08.21(수),광주,롯데,5,6,KIA,2024,패,승,107,145,0.4246031746031746
08.22(목),광주,롯데,4,6,KIA,2024,패,승,107,146,0.42292490118577075
08.23(금),대구,롯데,3,5,삼성,2024,패,승,107,147,0.421259842519685
08.24(토),대구,롯데,11,3,삼성,2024,승,패,108,147,0.4235294117647059
08.25(일),대구,롯데,5,10,삼성,2024,패,승,108,148,0.421875
08.27(화),사직,한화,1,3,롯데,2024,패,승,108,149,0.42023346303501946
08.28(수),사직,한화,7,0,롯데,2024,승,패,109,149,0.42248062015503873
08.29(목),사직,한화,11,14,롯데,2024,패,승,109,150,0.42084942084942084
08.30(금),고척,롯데,8,2,키움,2024,승,패,110,150,0.4230769230769231
08.31(토),잠실,롯데,7,4,두산,2024,승,패,111,150,0.42528735632183906
09.01(일),잠실,롯데,4,3,두산,2024,승,패,112,150,0.42748091603053434
09.03(화),대구,롯데,1,5,삼성,2024,패,승,112,151,0.42585551330798477
09.04(수),사직,KT,5,7,롯데,2024,패,승,112,152,0.42424242424242425
09.05(목),사직,KT,12,2,롯데,2024,승,패,113,152,0.42641509433962266
09.06(금),사직,삼성,7,2,롯데,2024,승,패,114,152,0.42857142857142855
09.07(토),사직,SSG,1,1,롯데,2024,무,무,114,152,0.42857142857142855
09.08(일),사직,SSG,11,6,롯데,2024,승,패,115,152,0.4307116104868914
09.10(화),잠실,롯데,2,1,LG,2024,승,패,116,152,0.43283582089552236
09.11(수),문학,롯데,10,2,SSG,2024,승,패,117,152,0.4349442379182156
09.12(목),광주,롯데,0,10,KIA,2024,패,승,117,153,0.43333333333333335
09.13(금),사직,한화,8,4,롯데,2024,승,패,118,153,0.4354243542435424
09.14(토),사직,한화,9,12,롯데,2024,패,승,118,154,0.4338235294117647
09.15(일),사직,한화,9,16,롯데,2024,패,승,118,155,0.43223443223443225
09.17(화),사직,LG,3,7,롯데,2024,패,승,118,156,0.4306569343065693
09.18(수),사직,LG,5,3,롯데,2024,승,패,119,156,0.43272727272727274
09.19(목),사직,LG,7,4,롯데,2024,승,패,120,156,0.43478260869565216
09.22(일),대전,롯데,4,8,한화,2024,패,승,120,157,0.4332129963898917
09.23(월),대전,롯데,3,2,한화,2024,승,패,121,157,0.4352517985611511
09.24(화),수원,롯데,1,5,KT,2024,패,승,121,158,0.4336917562724014
09.25(수),광주,롯데,5,2,KIA,2024,승,패,122,158,0.4357142857142857
09.26(목),사직,두산,4,3,롯데,2024,승,패,123,158,0.4377224199288256
09.27(금),사직,NC,6,13,롯데,2024,패,승,123,159,0.43617021276595747
09.28(토),사직,KIA,12,8,롯데,2024,승,패,124,159,0.4381625441696113
10.01(화),창원,롯데,5,1,NC,2024,승,패,125,159,0.44014084507042256
